"Date";"Max_TemperatureC";"Mean_TemperatureC";"Min_TemperatureC";"Dew_PointC";"MeanDew_PointC";"Min_DewpointC";"Max_Humidity";"Mean_Humidity";"Min_Humidity";"Max_Sea_Level_PressurehPa";"Mean_Sea_Level_PressurehPa";"Min_Sea_Level_PressurehPa";"Max_VisibilityKm";"Mean_VisibilityKm";"Min_VisibilitykM";"Max_Wind_SpeedKm_h";"Mean_Wind_SpeedKm_h";"Max_Gust_SpeedKm_h";"Precipitationmm";"CloudCover";"Events";"WindDirDegrees"
2014-11-11;11;7;3;9;6;3;100;91;72;1012;1009;1005;26;8;1;26;11;NA;0;6;"Fog";114
2014-11-12;11;9;7;9;9;6;100;93;85;1008;1005;1003;6;5;1;23;14;NA;0;7;"Fog-Rain";126
2014-11-13;10;7;4;10;8;6;100;95;81;1015;1013;1009;8;3;0;11;3;NA;0;7;"Fog";135
2014-11-14;12;11;9;9;8;7;88;82;70;1015;1010;1007;14;9;5;24;14;NA;0;8;"";112
2014-11-15;11;10;9;9;8;8;88;84;73;1008;1004;1002;10;6;3;26;18;NA;0;7;"";110
2014-11-16;10;9;8;9;8;7;100;90;82;1003;1001;999;11;7;5;23;13;NA;8.89;7;"Rain";96
2014-11-17;12;9;6;8;7;5;100;89;68;1011;1007;1003;26;13;6;21;13;NA;0;4;"";101
2014-11-18;8;7;6;7;6;5;97;90;84;1015;1012;1011;10;8;5;26;18;NA;0;6;"Rain";66
2014-11-19;8;7;6;6;5;4;93;86;74;1027;1021;1015;11;8;5;14;10;NA;0;6;"";49
2014-11-20;9;4;1;6;4;1;100;88;63;1029;1028;1027;19;9;2;10;5;NA;0;5;"Fog";105
2014-11-21;4;1;-1;4;2;-1;100;99;90;1029;1026;1023;23;4;0;16;6;NA;0;3;"Fog";74
2014-11-22;7;4;1;4;3;2;93;84;69;1024;1020;1019;26;14;10;23;14;NA;0;3;"Rain";115
2014-11-23;12;8;4;9;6;4;100;86;70;1020;1017;1014;31;14;5;21;11;NA;0;NA;"Rain";133
2014-11-24;10;8;5;9;6;4;100;82;60;1026;1021;1013;31;12;10;26;16;NA;0;4;"Rain";255
2014-11-25;6;3;0;6;4;0;100;98;86;1028;1026;1025;31;6;0;16;8;NA;0;6;"Fog";145
2014-11-26;5;4;3;4;2;1;100;86;70;1025;1020;1016;18;11;10;29;19;34;0;6;"";111
2014-11-27;4;3;2;1;0;-1;87;80;66;1016;1013;1011;14;12;10;26;23;NA;0;1;"Rain";111
2014-11-28;3;2;2;0;-1;-2;81;76;65;1019;1015;1012;13;9;8;29;26;52;0;6;"";109
2014-11-29;1;1;1;-1;-1;-2;87;82;70;1020;1019;1018;11;7;6;29;23;42;0;8;"";112
2014-11-30;0;0;-1;-1;-1;-2;94;90;80;1018;1016;1015;7;5;5;26;19;NA;0;8;"Rain";104
2014-12-01;-1;-1;-2;-2;-3;-4;93;84;73;1018;1017;1016;10;8;5;29;21;NA;0;7;"Rain";90
2014-12-02;-1;-2;-3;-3;-4;-6;94;85;69;1020;1017;1016;10;7;4;19;14;NA;0;7;"Rain";77
2014-12-03;-2;-3;-3;-3;-5;-6;93;85;71;1025;1023;1020;11;8;6;21;13;NA;0;7;"Rain-Snow";71
2014-12-04;1;-1;-4;1;-1;-4;100;90;79;1024;1020;1017;8;5;0;18;13;NA;0;7;"";92
2014-12-05;4;2;1;2;1;0;100;91;71;1018;1017;1017;14;6;2;14;8;NA;0;7;"Rain";202
2014-12-06;7;3;1;5;3;1;100;94;80;1024;1021;1018;14;6;0;14;8;NA;0;5;"Fog-Rain";242
2014-12-07;6;3;1;5;3;2;100;91;66;1024;1017;1011;14;7;0;29;16;NA;1.02;7;"Fog-Rain";216
2014-12-08;6;3;1;3;2;0;100;88;72;1018;1014;1013;31;14;10;23;18;NA;0;4;"Rain";231
2014-12-09;4;2;1;2;1;0;100;89;77;1027;1024;1018;14;8;5;29;13;NA;0;7;"";222
2014-12-10;7;4;1;5;2;-1;93;81;57;1022;1012;1009;31;13;5;40;29;61;1.02;5;"Rain";219
2014-12-11;6;3;2;3;2;1;93;85;73;1010;1004;1000;31;14;9;47;26;64;7.87;5;"Rain-Thunderstorm";229
2014-12-12;9;5;1;7;5;2;100;88;80;1003;995;990;31;12;8;47;27;72;7.87;6;"Rain";227
2014-12-13;6;3;0;3;2;0;100;87;74;1013;1007;999;31;17;1;26;19;NA;0;6;"Fog-Rain";230
2014-12-14;4;2;-1;3;2;-1;100;89;73;1016;1014;1012;26;8;3;23;14;NA;0;6;"";209
2014-12-15;6;3;1;4;2;-1;100;88;66;1013;1010;1007;26;12;7;32;21;39;4.06;6;"Rain";218
2014-12-16;7;3;1;5;3;0;100;90;72;1011;1009;1007;19;11;5;32;19;NA;0.51;6;"Rain";234
2014-12-17;9;4;0;8;4;-1;100;93;86;1011;1004;999;31;9;3;26;18;NA;4.06;6;"Rain";216
2014-12-18;12;10;7;11;9;8;100;94;87;1007;1005;1004;31;8;2;34;21;52;0.76;7;"Rain";233
2014-12-19;12;8;5;11;7;3;100;86;68;1012;1007;1003;31;12;4;35;29;48;8.89;6;"Rain";252
2014-12-20;8;6;4;4;3;1;93;79;63;1019;1012;1009;31;16;3;48;35;76;6.1;4;"Rain-Thunderstorm";261
2014-12-21;9;6;3;6;4;2;93;86;74;1025;1021;1014;31;14;10;40;27;58;0;5;"Rain";244
2014-12-22;12;9;7;11;9;6;96;92;75;1014;1010;1009;31;7;3;45;39;69;6.1;7;"Rain";247
2014-12-23;11;10;9;10;8;7;95;88;72;1012;1011;1010;31;9;3;43;35;63;0.76;7;"Rain";246
2014-12-24;9;7;4;8;6;2;93;86;71;1014;1010;1007;31;10;5;37;31;55;1.02;6;"Rain";248
2014-12-25;7;4;2;4;2;-3;87;78;46;1026;1018;1013;31;13;10;40;29;60;0.51;5;"Rain";281
2014-12-26;2;-1;-4;0;-2;-4;100;90;63;1029;1026;1020;31;13;2;18;8;NA;0;6;"Fog";226
2014-12-27;1;-1;-4;0;-3;-7;100;81;55;1020;1010;1006;31;13;3;32;18;NA;0;5;"";91
2014-12-28;1;-2;-6;-2;-4;-7;93;82;62;1030;1024;1014;31;17;10;24;14;NA;0;4;"";350
2014-12-29;3;0;-3;1;-1;-3;100;89;72;1035;1030;1024;31;12;3;26;19;NA;0.76;6;"Snow";301
2014-12-30;5;2;-1;4;3;0;100;92;78;1033;1031;1030;26;11;6;19;14;NA;1.02;6;"Rain";269
2014-12-31;7;4;2;7;5;1;100;96;87;1033;1031;1030;10;5;2;19;14;NA;0.25;6;"Rain";254
2015-01-01;5;3;1;2;1;-1;100;81;61;1034;1030;1021;27;10;5;34;16;48;0;5;"";221
2015-01-02;9;6;3;7;3;-1;93;76;56;1025;1019;1014;31;14;6;48;37;66;0;5;"Rain";251
2015-01-03;5;4;3;3;2;1;93;79;64;1026;1019;1014;31;13;10;37;31;NA;0;5;"Rain";253
2015-01-04;7;3;1;3;2;0;100;86;63;1032;1027;1018;31;14;10;29;21;39;0.25;3;"Rain";277
2015-01-05;4;2;0;3;1;-1;100;89;76;1032;1030;1027;26;9;5;26;14;NA;0;6;"";235
2015-01-06;4;2;1;2;1;-1;93;86;73;1028;1023;1019;14;8;3;19;10;NA;0;8;"";154
2015-01-07;6;3;1;4;3;1;100;89;75;1026;1023;1020;18;11;6;26;18;NA;0;5;"Rain";235
2015-01-08;7;5;3;7;4;0;100;89;72;1023;1018;1014;26;10;5;34;24;48;10.92;7;"Rain";234
2015-01-09;11;8;5;7;4;2;96;78;54;1021;1011;1006;26;12;5;55;37;82;0.76;6;"Rain";249
2015-01-10;12;9;5;11;6;-1;100;79;49;1008;1003;998;31;9;3;66;37;82;4.06;6;"Rain";259
2015-01-11;6;4;3;4;1;-1;93;77;57;1014;1009;1006;31;13;5;58;39;80;2.03;4;"Rain-Snow-Hail";263
2015-01-12;9;7;4;7;5;3;93;85;73;1014;1009;1006;26;12;5;45;32;64;1.02;6;"Rain";235
2015-01-13;10;8;6;8;7;4;93;89;75;1007;1003;1000;26;10;5;39;29;53;6.1;6;"Rain";226
2015-01-14;5;3;1;4;2;0;100;85;68;1011;1005;1001;31;14;3;35;24;50;3.05;5;"Rain-Snow-Thunderstorm";229
2015-01-15;10;6;1;7;4;0;93;82;67;1011;999;994;31;14;10;47;26;66;2.03;7;"Rain";191
2015-01-16;7;4;2;3;2;1;93;76;62;1006;1003;997;26;15;10;34;24;52;0;2;"";210
2015-01-17;5;2;-1;1;0;-2;100;85;60;1015;1012;1006;31;16;10;26;13;NA;0;2;"";226
2015-01-18;2;1;0;1;0;-2;100;88;72;1014;1013;1012;26;10;3;21;14;NA;2.03;7;"Rain-Snow";186
2015-01-19;2;0;-2;0;-1;-3;100;89;73;1014;1012;1011;26;12;7;11;6;NA;0;6;"Fog-Rain-Snow";157
2015-01-20;2;-1;-4;1;-2;-5;100;96;79;1014;1012;1010;26;6;0;11;3;NA;0;5;"Fog";224
2015-01-21;0;-3;-7;-1;-3;-6;100;95;81;1018;1015;1013;19;7;1;21;6;NA;0;7;"Fog";113
2015-01-22;1;-1;-3;-1;-2;-4;100;89;74;1024;1020;1017;13;8;4;21;14;NA;0;6;"";43
2015-01-23;-1;-2;-3;-2;-3;-4;100;93;75;1027;1026;1023;10;5;2;19;10;NA;0;8;"";127
2015-01-24;1;-1;-3;2;-2;-4;100;91;74;1024;1019;1016;31;8;0;23;14;NA;3.05;5;"Snow";232
2015-01-25;4;0;-4;3;1;-4;100;95;83;1027;1025;1023;26;11;3;19;10;NA;0.76;5;"Fog-Rain-Snow";243
2015-01-26;6;4;2;5;3;2;100;95;84;1025;1017;1012;31;5;2;29;16;NA;5.08;7;"Rain";229
2015-01-27;6;3;1;4;2;1;100;90;74;1020;1017;1015;31;14;10;24;18;NA;2.03;4;"Rain";281
2015-01-28;6;3;1;4;3;0;100;89;72;1019;1003;990;31;10;5;39;21;63;5.08;6;"Rain-Snow";220
2015-01-29;3;2;0;1;0;-2;100;86;70;990;983;973;31;14;2;45;27;53;1.02;5;"Rain-Snow";210
2015-01-30;1;0;-1;1;0;-1;100;98;90;977;974;971;10;5;1;14;8;NA;0.76;6;"Snow";128
2015-01-31;3;1;-1;2;1;-1;100;93;79;984;979;976;19;8;1;21;10;NA;2.03;6;"Fog-Rain-Snow";210
2015-02-01;2;1;0;1;0;-1;100;94;82;993;988;984;11;8;3;19;13;NA;0;6;"Rain";245
2015-02-02;3;1;-2;2;0;-2;100;93;84;997;995;993;31;12;3;29;14;NA;0.51;5;"Rain-Snow-Hail";257
2015-02-03;2;-1;-3;1;-2;-4;100;88;57;1008;1002;997;31;13;5;24;16;NA;0;5;"Snow-Hail";307
2015-02-04;1;-2;-6;-2;-4;-6;100;82;56;1020;1013;1008;31;14;10;21;10;NA;0;3;"Fog-Rain";317
2015-02-05;1;-1;-2;-2;-3;-6;93;82;60;1030;1024;1019;31;11;6;19;11;NA;0;5;"Snow";30
2015-02-06;2;-1;-5;-2;-4;-6;100;80;46;1033;1032;1030;31;14;0;18;11;NA;0;5;"Fog";41
2015-02-07;5;-1;-7;4;0;-7;100;94;76;1033;1028;1022;26;7;0;40;10;53;0;6;"Fog-Rain";274
2015-02-08;5;3;1;3;-3;-10;87;61;24;1029;1026;1022;31;18;10;40;29;61;0;6;"Rain";327
2015-02-09;7;4;2;6;5;3;100;92;82;1027;1024;1023;26;9;3;34;27;NA;0.51;6;"Rain";302
2015-02-10;7;6;5;5;4;3;100;87;71;1031;1029;1026;31;12;4;27;21;NA;0.25;6;"Rain";316
2015-02-11;5;4;4;3;2;1;87;81;71;1030;1027;1023;31;13;10;14;10;NA;0;6;"";110
2015-02-12;2;1;1;2;1;0;100;91;82;1024;1022;1021;11;5;3;14;6;NA;0;7;"";182
2015-02-13;6;3;0;2;1;-1;100;85;63;1022;1016;1012;31;7;3;21;13;NA;0;8;"";142
2015-02-14;10;4;-2;4;1;-2;93;78;53;1014;1012;1010;31;20;11;14;10;NA;0;NA;"";106
2015-02-15;4;2;-1;1;0;-2;100;83;64;1020;1017;1014;14;7;3;26;19;NA;0;5;"";79
2015-02-16;4;2;0;1;0;-1;93;85;72;1022;1020;1019;6;5;3;26;16;NA;0;5;"Fog";110
2015-02-17;4;0;-3;3;1;-3;100;96;84;1040;1031;1022;6;3;0;14;10;NA;0;6;"Fog";226
2015-02-18;7;2;-2;2;0;-2;100;88;50;1041;1037;1033;26;5;0;21;10;NA;0;7;"Fog";218
2015-02-19;6;2;-1;2;0;-2;100;84;60;1033;1026;1019;10;7;5;29;16;NA;0;2;"";207
2015-02-20;6;3;1;5;2;-2;100;85;64;1020;1009;999;11;7;3;29;21;NA;2.03;6;"Rain";197
2015-02-21;6;3;1;5;3;1;100;90;73;1002;996;991;31;10;5;32;18;48;1.02;6;"Rain";226
2015-02-22;7;3;1;2;1;-2;100;82;51;1009;1006;1001;26;10;5;26;16;NA;0;4;"";215
2015-02-23;5;3;1;4;2;-2;100;86;54;1002;994;992;31;11;6;39;26;58;0.51;6;"Rain-Snow";193
2015-02-24;7;4;2;4;2;-1;93;84;64;1011;1001;995;31;15;8;29;21;64;3.05;4;"Rain";212
2015-02-25;8;4;2;4;2;1;100;85;54;1019;1015;1010;31;12;7;26;14;NA;0.25;4;"Rain";214
2015-02-26;9;6;3;4;3;2;100;80;52;1020;1016;1009;31;10;5;29;13;NA;2.03;5;"Rain";167
2015-02-27;7;4;1;5;3;-1;100;88;60;1019;1013;1008;31;10;3;29;14;NA;3.05;6;"Rain";301
2015-02-28;7;2;-2;2;-1;-2;100;79;49;1020;1016;1007;31;12;5;27;11;NA;0;3;"Fog";194
2015-03-01;11;7;2;7;2;-2;100;77;50;1007;1000;996;31;12;6;34;26;52;0.51;6;"Rain";208
2015-03-02;9;4;1;4;1;-2;100;79;44;1008;1000;993;31;13;3;45;26;64;2.03;5;"Rain-Snow";249
2015-03-03;6;3;0;4;1;-1;100;86;62;1015;1012;1008;31;13;6;35;23;52;2.03;4;"Rain-Snow";239
2015-03-04;7;3;1;4;2;-1;100;86;67;1028;1019;1015;31;14;10;45;23;64;2.03;5;"Rain";253
2015-03-05;8;4;0;4;2;0;100;83;51;1035;1034;1028;31;14;8;26;18;NA;0;5;"";285
2015-03-06;9;6;2;4;3;2;93;77;54;1035;1033;1032;31;14;10;26;16;NA;0;6;"Rain";235
2015-03-07;12;8;3;3;2;1;87;64;35;1033;1028;1024;26;16;10;26;14;40;0;6;"";202
2015-03-08;17;11;3;6;2;-1;100;56;26;1024;1022;1019;31;21;4;24;14;35;0;3;"Fog";211
2015-03-09;11;7;3;7;5;3;100;84;59;1028;1026;1023;31;10;0;14;8;NA;0;5;"Fog-Rain";188
2015-03-10;12;7;2;8;4;1;100;82;53;1030;1026;1023;31;12;2;24;11;40;0;4;"Rain";285
2015-03-11;10;4;-2;4;2;-2;100;82;49;1032;1030;1029;31;14;5;26;13;NA;0;2;"Fog";312
2015-03-12;11;4;-3;4;1;-2;100;80;40;1034;1032;1031;31;9;0;21;8;NA;0;3;"Fog";87
2015-03-13;7;3;0;1;-2;-4;93;68;36;1031;1029;1027;31;15;10;26;16;NA;0;3;"";79
2015-03-14;6;4;2;4;2;0;93;83;58;1031;1030;1029;31;11;3;26;16;NA;0;6;"Rain";51
2015-03-15;7;5;3;4;3;2;93;82;64;1031;1030;1029;31;11;6;26;19;NA;0.25;6;"Rain";70
2015-03-16;12;7;3;5;4;2;93;74;48;1029;1027;1025;14;11;8;26;19;NA;0;5;"";93
2015-03-17;16;9;3;6;4;2;93;72;37;1028;1026;1025;31;11;6;18;11;NA;0;NA;"";94
2015-03-18;16;9;2;6;4;2;94;73;37;1027;1026;1025;31;18;8;14;6;NA;0;NA;"Fog";28
2015-03-19;14;8;1;5;1;-4;100;68;21;1029;1027;1026;31;9;0;11;6;NA;0;7;"Fog";327
2015-03-20;7;2;-2;3;2;-1;100;87;63;1028;1024;1018;19;6;0;16;10;NA;0;6;"Fog";290
2015-03-21;8;6;3;6;3;0;100;87;70;1025;1016;1013;31;9;2;32;16;48;3.05;6;"Rain";306
2015-03-22;6;2;-1;0;-4;-7;81;57;29;1030;1027;1023;10;10;10;29;18;48;0;5;"";108
2015-03-23;9;3;-2;3;0;-4;93;72;48;1023;1016;1011;18;12;10;19;10;NA;0;6;"";209
2015-03-24;11;5;-1;3;1;-1;100;75;36;1012;1009;1008;26;9;2;11;5;32;0;5;"Fog";33
2015-03-25;14;9;3;7;4;0;93;71;41;1009;1006;1004;26;8;5;26;14;NA;0;7;"Rain";113
2015-03-26;8;6;4;5;2;-1;100;77;45;1008;1007;1005;31;10;5;21;14;37;0;6;"Rain";232
2015-03-27;8;6;4;6;4;3;93;86;72;1021;1011;1005;26;11;3;35;19;NA;1.02;6;"Rain";252
2015-03-28;10;7;3;9;4;1;100;82;44;1022;1015;1004;26;10;3;29;14;NA;0.25;6;"Rain";208
2015-03-29;11;8;5;10;8;4;100;90;78;1004;994;982;26;10;3;63;26;93;9.91;7;"Rain";233
2015-03-30;9;6;3;5;2;-1;100;76;45;1006;996;988;31;14;5;55;39;76;3.05;4;"Rain";273
2015-03-31;9;6;2;7;3;-2;100;80;50;1003;992;982;31;12;3;69;37;101;3.05;5;"Rain";256
2015-04-01;8;4;1;4;2;-1;100;83;46;1013;1008;1001;31;13;6;45;32;72;2.03;5;"Rain-Snow-Hail-Thunderstorm";279
2015-04-02;7;3;1;4;1;-2;100;83;40;1018;1010;1005;31;13;5;47;24;61;3.05;5;"Rain-Snow";286
2015-04-03;9;6;2;4;1;-1;100;75;38;1020;1019;1017;31;14;10;26;16;NA;0;4;"Rain";301
2015-04-04;9;4;-1;2;0;-2;100;74;35;1021;1019;1017;31;15;10;26;10;NA;0.51;5;"Rain";315
2015-04-05;10;3;-4;2;-2;-7;100;64;22;1026;1025;1021;26;7;0;23;10;NA;0;1;"Fog";322
2015-04-06;12;8;2;4;1;-4;93;62;23;1035;1029;1025;31;13;8;18;10;NA;0;5;"Rain";3
2015-04-07;12;5;-2;7;3;-1;100;81;52;1035;1034;1032;26;12;5;34;10;NA;0;6;"Fog";277
2015-04-08;12;8;4;7;6;4;100;84;50;1034;1033;1032;31;12;5;21;16;NA;0;7;"Fog-Rain";306
2015-04-09;17;8;-1;9;4;-1;100;80;38;1033;1028;1024;19;7;0;8;3;NA;0;4;"Fog";120
2015-04-10;19;11;3;10;7;3;100;70;32;1025;1021;1016;13;9;8;13;5;NA;0;2;"Fog";119
2015-04-11;19;12;5;11;7;3;93;71;40;1025;1016;1013;31;14;8;39;14;61;1.02;5;"Rain";216
2015-04-12;14;9;4;4;2;0;87;61;29;1028;1025;1018;31;17;10;35;21;47;0;6;"";226
2015-04-13;12;8;3;6;2;-1;93;65;31;1030;1027;1018;31;14;10;50;29;72;0;5;"Rain";288
2015-04-14;18;10;1;10;5;1;100;73;38;1030;1024;1020;31;17;10;32;11;NA;0;6;"Fog";242
2015-04-15;22;14;7;10;8;5;93;67;29;1021;1015;1012;31;19;9;47;18;63;0;4;"";255
2015-04-16;12;8;4;7;3;0;87;67;34;1017;1016;1014;31;15;10;24;16;NA;0;3;"";316
2015-04-17;12;7;2;5;2;-1;100;71;35;1023;1018;1016;26;11;10;29;14;NA;0;4;"Rain";315
2015-04-18;14;9;4;4;1;-3;93;59;23;1028;1026;1023;31;20;10;26;14;NA;0;3;"";355
2015-04-19;14;8;1;5;2;-3;100;66;25;1025;1023;1022;31;13;10;16;8;NA;0;5;"";208
2015-04-20;18;10;2;8;4;2;100;66;27;1029;1027;1026;31;19;9;29;14;NA;0;NA;"Fog";311
2015-04-21;16;9;2;7;4;1;100;74;29;1031;1030;1029;31;17;10;32;14;NA;0;6;"Fog";300
2015-04-22;14;10;6;8;6;4;93;74;50;1030;1026;1023;26;13;10;29;21;NA;0;5;"";301
2015-04-23;14;10;5;7;5;3;93;77;43;1024;1020;1016;31;9;4;16;11;NA;0;6;"";301
2015-04-24;19;12;5;9;6;3;100;71;27;1016;1012;1008;19;7;0;21;8;NA;0;7;"Fog";188
2015-04-25;14;12;9;11;8;5;94;77;55;1008;1007;1005;26;12;6;23;10;NA;0.76;6;"Rain";211
2015-04-26;16;12;7;13;9;6;100;91;66;1007;1006;1005;31;10;0;23;11;NA;2.03;6;"Fog-Rain";231
2015-04-27;12;9;6;7;3;-2;100;71;29;1011;1007;1005;31;12;9;26;18;NA;0;7;"Rain";360
2015-04-28;12;5;-2;4;0;-3;100;73;24;1019;1014;1011;31;12;10;50;11;53;0.51;4;"Fog-Rain";257
2015-04-29;14;7;0;2;1;-2;100;61;24;1020;1017;1013;31;18;10;26;13;NA;0;6;"";189
2015-04-30;13;9;6;7;4;1;93;70;39;1013;1011;1009;31;14;10;35;13;NA;0.76;4;"Rain-Hail-Thunderstorm";231
2015-05-01;13;8;3;5;3;1;93;71;41;1010;1008;1007;26;11;10;23;13;NA;0;5;"Rain";272
2015-05-02;14;7;0;6;2;-1;100;68;27;1013;1012;1010;31;12;10;18;8;NA;0;4;"Fog";280
2015-05-03;18;11;4;14;7;1;100;69;36;1012;1006;1001;31;15;8;32;18;48;2.03;7;"Rain";119
2015-05-04;19;15;11;14;11;9;100;73;43;1009;1006;1001;31;14;10;29;18;NA;0;5;"Rain";224
2015-05-05;24;17;9;16;12;3;94;70;42;1009;1001;996;31;15;8;40;21;63;1.02;5;"Rain-Thunderstorm";181
2015-05-06;18;12;6;9;6;4;87;66;31;1011;1009;1008;31;12;10;35;16;61;2.03;4;"Rain-Thunderstorm";199
2015-05-07;16;12;8;9;7;4;88;70;41;1019;1014;1010;31;12;6;35;21;NA;3.05;3;"Rain";251
2015-05-08;18;13;8;10;7;3;100;70;29;1019;1017;1015;31;14;10;14;8;NA;0;5;"Fog-Rain";100
2015-05-09;18;14;10;13;9;7;94;74;43;1017;1014;1012;31;14;10;35;16;58;0.25;5;"Rain";210
2015-05-10;17;12;8;9;5;2;89;61;30;1027;1024;1017;31;13;10;37;23;55;0;6;"Rain";279
2015-05-11;24;16;8;12;8;4;76;58;29;1027;1022;1017;31;16;10;29;16;NA;0;6;"";152
2015-05-12;22;15;8;14;10;5;94;70;43;1019;1015;1011;31;16;10;40;10;NA;0;5;"Rain";272
2015-05-13;17;12;7;8;6;2;87;64;37;1019;1017;1014;31;15;10;34;18;50;0;4;"";271
2015-05-14;13;10;7;7;6;4;93;72;52;1015;1014;1013;31;12;9;18;13;NA;0;6;"Rain";314
2015-05-15;14;9;4;5;4;2;87;68;42;1021;1017;1014;31;16;10;19;13;NA;0;4;"";344
2015-05-16;14;8;1;12;6;1;100;85;49;1023;1020;1018;31;12;6;35;13;53;0;5;"Fog-Rain";241
2015-05-17;15;9;4;6;4;2;93;66;33;1024;1022;1020;27;15;10;34;18;NA;0;4;"";263
2015-05-18;18;12;6;11;6;4;88;68;32;1020;1010;1002;19;11;10;27;11;48;0.51;8;"Rain";193
2015-05-19;16;11;6;10;6;3;100;71;35;1008;1004;1002;26;12;10;35;19;52;0.25;5;"Rain";228
2015-05-20;15;10;4;7;5;3;100;75;34;1018;1012;1008;31;12;10;32;11;37;0.51;4;"Fog-Rain-Thunderstorm";230
2015-05-21;16;10;3;8;5;3;100;71;32;1026;1022;1018;31;13;10;26;11;NA;0;5;"Fog-Rain";265
2015-05-22;20;12;4;10;8;5;100;68;37;1027;1024;1022;31;15;8;21;10;NA;0;6;"Fog";256
2015-05-23;16;12;8;11;8;4;100;76;44;1023;1021;1020;31;14;4;23;10;NA;1.02;7;"Rain";319
2015-05-24;19;10;2;8;5;2;100;67;29;1022;1020;1016;31;13;1;14;6;NA;0;2;"Fog";241
2015-05-25;15;11;7;10;7;0;94;71;35;1016;1014;1014;31;11;6;26;10;NA;0;6;"Rain";299
2015-05-26;14;10;6;8;6;4;93;74;45;1022;1018;1015;10;10;10;27;14;NA;0;5;"Rain";291
2015-05-27;16;11;7;7;6;4;87;66;37;1023;1021;1016;31;14;10;26;14;NA;0;5;"Rain";261
2015-05-28;16;11;7;12;8;5;94;71;52;1017;1012;1010;31;12;5;32;18;48;10.92;5;"Fog-Rain";234
2015-05-29;17;10;3;9;6;4;100;71;36;1013;1009;1004;31;16;10;40;11;NA;0;6;"Fog-Rain";194
2015-05-30;13;9;6;8;6;3;87;70;45;1015;1010;1004;31;12;10;37;26;55;0.25;4;"Rain-Thunderstorm";255
2015-05-31;18;11;4;14;8;2;94;74;45;1015;1011;1006;31;15;10;26;14;45;0;7;"Rain";193
2015-06-01;16;12;8;14;7;2;100;67;34;1017;1014;1006;31;13;7;26;18;NA;0;6;"Rain";230
2015-06-02;19;14;10;13;9;5;82;66;49;1014;1009;1007;31;14;10;40;23;61;0;6;"Rain";200
2015-06-03;18;14;10;13;9;6;82;61;36;1027;1018;1010;31;13;10;40;26;60;0;4;"Rain";271
2015-06-04;21;12;3;10;6;2;100;62;27;1030;1028;1025;31;12;1;13;6;NA;0;1;"Fog";137
2015-06-05;29;19;10;14;9;6;76;48;23;1025;1020;1014;NA;NA;NA;19;14;NA;0;NA;"";119
2015-06-06;21;17;12;17;12;2;94;61;24;1027;1021;1014;31;13;10;29;18;40;0;4;"Rain-Thunderstorm";277
2015-06-07;21;13;6;9;7;4;100;64;27;1030;1029;1027;10;10;10;26;10;NA;0;2;"Fog";297
2015-06-08;17;11;4;9;6;4;100;68;36;1031;1030;1029;31;11;10;26;13;NA;0;3;"Fog";326
2015-06-09;18;11;5;10;6;3;93;64;30;1030;1029;1028;26;11;10;21;13;NA;0;5;"";8
2015-06-10;21;14;8;10;7;2;94;58;21;1030;1028;1025;31;13;10;24;13;NA;0;1;"";39
2015-06-11;23;16;9;13;7;3;93;55;20;1027;1022;1018;31;21;10;26;13;NA;0;1;"";36
2015-06-12;27;19;11;13;11;9;94;59;26;1018;1013;1009;10;10;10;14;10;29;0;1;"";102
2015-06-13;28;21;15;18;14;11;94;72;38;1009;1008;1006;31;16;3;32;8;50;5.08;4;"Rain-Thunderstorm";201
2015-06-14;17;14;12;13;11;8;96;74;54;1015;1011;1007;31;12;3;27;18;NA;0;6;"Rain";312
2015-06-15;17;13;9;9;5;2;77;57;32;1023;1019;1015;10;10;10;26;16;NA;0;5;"Rain";348
2015-06-16;17;12;8;8;6;3;87;62;31;1025;1024;1023;10;10;10;26;13;NA;0;5;"Rain";312
2015-06-17;22;13;5;13;8;5;100;70;34;1026;1022;1015;31;13;8;26;11;34;0;6;"Fog-Rain";232
2015-06-18;18;14;11;14;11;7;100;80;41;1016;1014;1013;31;10;6;34;18;NA;0.25;6;"Rain";285
2015-06-19;14;12;9;11;9;7;94;81;62;1016;1015;1014;31;13;10;29;18;NA;2.03;6;"Rain";278
2015-06-20;16;12;8;10;9;7;94;78;52;1019;1018;1016;31;13;10;26;18;NA;0;6;"Rain";294
2015-06-21;19;13;7;13;9;7;100;76;46;1020;1015;1011;31;14;10;32;6;50;1.02;6;"Fog-Rain";202
2015-06-22;18;13;9;12;10;8;100;89;45;1012;1007;1004;31;13;6;23;11;NA;7.87;6;"Fog-Rain";230
2015-06-23;17;13;9;13;10;9;100;86;56;1014;1008;1004;26;11;6;27;13;NA;1.02;5;"Fog-Rain";280
2015-06-24;18;14;11;11;9;7;94;72;49;1021;1019;1015;31;14;10;26;19;NA;0;6;"Rain";252
2015-06-25;23;17;11;14;12;10;94;70;41;1022;1021;1020;26;12;8;21;8;NA;0;6;"Fog-Rain";248
2015-06-26;23;18;14;14;13;12;100;72;46;1021;1019;1015;31;11;6;14;3;NA;0;6;"Fog-Rain";224
2015-06-27;23;18;14;17;14;11;88;73;48;1020;1014;1012;31;13;10;34;14;40;3.05;4;"Rain";262
2015-06-28;23;16;8;15;11;8;100;73;32;1022;1021;1019;31;10;0;14;8;NA;0.76;3;"Fog-Rain";255
