"Date";"Max_TemperatureC";"Mean_TemperatureC";"Min_TemperatureC";"Dew_PointC";"MeanDew_PointC";"Min_DewpointC";"Max_Humidity";"Mean_Humidity";"Min_Humidity";"Max_Sea_Level_PressurehPa";"Mean_Sea_Level_PressurehPa";"Min_Sea_Level_PressurehPa";"Max_VisibilityKm";"Mean_VisibilityKm";"Min_VisibilitykM";"Max_Wind_SpeedKm_h";"Mean_Wind_SpeedKm_h";"Max_Gust_SpeedKm_h";"Precipitationmm";"CloudCover";"Events";"WindDirDegrees"
2014-11-28;7;3;-1;3;2;-1;100;84;68;1014;1011;1010;11;8;5;14;5;NA;0;6;"";64
2014-11-29;5;4;4;2;2;1;87;79;73;1016;1015;1014;11;9;7;11;10;NA;0;8;"";78
2014-11-30;4;3;3;2;2;2;87;84;80;1016;1013;1010;13;9;7;11;6;NA;0;8;"";84
2014-12-01;6;4;3;2;1;0;87;76;66;1010;1009;1008;23;12;8;14;11;NA;0;8;"";39
2014-12-02;3;2;1;2;1;0;100;90;73;1015;1012;1009;11;6;3;14;10;NA;0;8;"Rain";352
2014-12-03;3;2;0;1;1;0;100;91;76;1019;1018;1015;9;5;2;14;11;NA;0;8;"Rain-Snow";355
2014-12-04;4;3;2;3;2;0;93;86;79;1018;1016;1015;11;9;6;14;8;NA;0;8;"";18
2014-12-05;5;4;3;3;3;2;93;89;83;1021;1019;1017;10;7;5;8;5;NA;0;8;"Rain";64
2014-12-06;6;4;3;4;3;3;100;89;80;1025;1023;1021;10;8;5;11;6;NA;0;8;"Rain-Snow";356
2014-12-07;6;3;1;3;2;1;100;87;76;1025;1023;1021;16;9;5;21;8;NA;3.05;7;"Rain";194
2014-12-08;7;3;0;3;2;-1;100;82;54;1022;1020;1018;26;11;6;14;10;NA;0;5;"Rain";209
2014-12-09;4;2;-1;2;2;-1;100;92;82;1031;1028;1020;11;9;5;11;5;NA;0;7;"Rain";72
2014-12-10;4;1;-1;3;1;-1;100;89;81;1031;1023;1020;19;10;3;29;16;NA;0.76;7;"Rain-Snow";198
2014-12-11;7;6;3;5;4;3;100;87;79;1020;1015;1013;31;13;6;26;16;39;0.76;7;"Rain";214
2014-12-12;10;7;4;6;4;3;94;71;59;1015;1008;1005;31;11;10;32;23;45;0;7;"Rain";198
2014-12-13;10;9;7;8;6;4;93;73;53;1014;1010;1007;31;13;5;21;14;NA;0.51;7;"Rain";189
2014-12-14;6;4;4;8;4;4;100;94;88;1018;1017;1014;14;8;3;14;8;NA;2.03;8;"Rain";359
2014-12-15;9;7;4;6;4;1;100;78;52;1018;1016;1016;31;9;3;18;8;NA;4.06;7;"Rain";209
2014-12-16;8;5;2;7;5;1;100;90;70;1017;1014;1013;26;11;5;21;10;NA;0.51;7;"Rain";217
2014-12-17;7;3;-1;6;3;0;100;91;81;1017;1012;1008;21;9;3;29;14;45;7.11;7;"Rain";192
2014-12-18;13;9;5;12;9;6;100;91;66;1019;1016;1014;27;12;9;24;16;45;0;8;"Rain";204
2014-12-19;12;10;7;10;8;6;96;80;63;1022;1017;1015;31;11;8;29;21;47;0.76;8;"Rain";225
2014-12-20;7;4;2;6;3;1;91;75;60;1028;1025;1022;31;10;2;29;14;40;3.05;6;"Rain";237
2014-12-21;8;5;2;4;3;2;93;79;62;1034;1032;1030;31;14;10;21;10;NA;0;7;"Rain";213
2014-12-22;8;8;7;6;3;3;78;71;60;1030;1026;1024;10;10;10;29;19;NA;0;7;"";195
2014-12-23;9;7;4;6;5;3;93;80;71;1026;1024;1023;18;10;10;26;18;NA;0;7;"";200
2014-12-24;10;4;-1;7;4;0;98;77;59;1024;1022;1020;31;19;10;26;14;NA;0;8;"Rain";-1
2014-12-25;7;6;3;7;2;0;90;69;55;1029;1026;1021;26;16;6;26;14;NA;0.51;7;"Rain";239
2014-12-26;5;2;-1;3;1;0;100;91;68;1031;1029;1024;31;18;3;14;6;NA;3.05;8;"Rain";-1
2014-12-27;3;1;0;2;1;-1;100;92;75;1023;1001;996;27;9;2;32;16;39;4.06;7;"Rain-Snow";151
2014-12-28;-2;-4;-6;-2;-8;-11;80;65;39;1034;1020;1001;31;18;10;26;18;NA;0;7;"";360
2014-12-29;-2;-6;-9;-3;-5;-9;100;91;82;1037;1033;1030;21;8;1;18;8;NA;1.02;7;"Snow";169
2014-12-30;0;-3;-6;0;-1;-4;100;96;91;1038;1036;1034;10;4;0;11;6;NA;3.05;8;"Snow";149
2014-12-31;1;0;-1;1;0;-1;100;94;89;1037;1036;1035;14;4;3;11;10;NA;0;8;"Rain-Snow";140
2015-01-01;3;2;1;2;1;1;98;92;87;1039;1037;1035;8;2;0;21;6;NA;0;8;"Fog-Rain";-1
2015-01-02;5;2;-1;3;1;-2;100;89;75;1036;1032;1029;29;10;2;29;16;NA;7.11;7;"Rain";189
2015-01-03;3;1;-1;3;1;-1;100;97;87;1036;1025;1015;16;5;0;18;10;NA;16;7;"Fog-Rain-Snow";157
2015-01-04;5;2;-1;2;1;-1;100;85;63;1038;1033;1024;31;10;3;18;8;NA;0;6;"Rain";269
2015-01-05;4;1;-3;1;-1;-3;100;88;65;1038;1034;1031;26;13;5;11;6;NA;0;3;"";150
2015-01-06;-2;-4;-6;-2;-3;-6;100;98;93;1030;1026;1024;29;5;0;6;3;NA;0;7;"Fog";10
2015-01-07;4;1;-2;2;1;-2;100;91;81;1032;1030;1027;29;10;6;14;8;NA;0;7;"Rain-Snow";196
2015-01-08;11;6;1;7;5;0;100;89;60;1031;1026;1023;31;10;3;29;16;47;6.1;7;"Rain";182
2015-01-09;12;8;5;10;6;3;100;79;60;1032;1025;1018;10;9;6;35;19;58;1.02;7;"Rain";214
2015-01-10;14;11;7;12;10;6;94;76;63;1019;1016;1014;13;10;5;40;24;61;0.25;7;"Rain";232
2015-01-11;7;6;4;4;-1;-3;90;58;35;1027;1022;1017;10;10;10;32;16;50;0;6;"";260
2015-01-12;9;7;4;2;1;-1;70;60;40;1027;1023;1020;10;10;10;26;19;37;0;8;"Rain";214
2015-01-13;14;9;3;7;-1;-5;73;43;28;1020;1014;1010;10;10;10;29;18;40;0;7;"Rain";197
2015-01-14;9;6;2;7;3;-1;93;75;58;1020;1015;1011;27;10;6;40;19;52;3.05;5;"Rain";227
2015-01-15;10;6;1;4;2;2;92;66;53;1019;1009;1004;10;10;10;21;14;NA;0;8;"Rain";175
2015-01-16;6;6;5;6;4;3;100;91;62;1010;1008;1006;19;9;3;18;8;NA;7.11;7;"Rain";342
2015-01-17;6;3;1;4;3;0;100;90;76;1020;1015;1010;23;11;6;8;5;NA;1.02;8;"Rain";224
2015-01-18;4;1;-2;2;0;-2;100;93;77;1020;1017;1015;19;7;0;14;10;NA;0;4;"Fog";203
2015-01-19;1;-2;-4;1;-1;-3;100;98;93;1015;1013;1011;31;4;0;11;5;NA;0;8;"Fog-Rain-Snow";112
2015-01-20;2;1;-1;0;-1;-2;100;90;73;1014;1012;1010;11;7;3;8;5;NA;0;7;"Snow";48
2015-01-21;3;0;-3;0;-2;-3;95;79;68;1014;1012;1010;14;10;6;14;6;NA;0;8;"";46
2015-01-22;2;1;1;0;-1;-2;87;77;66;1019;1015;1011;11;9;6;18;11;NA;0;8;"";9
2015-01-23;3;1;-2;0;-1;-2;93;79;67;1027;1023;1020;19;9;5;14;8;NA;0;8;"Rain";355
2015-01-24;2;-1;-5;0;-2;-5;100;88;70;1027;1023;1020;26;8;2;14;8;NA;2.03;8;"Snow";203
2015-01-25;2;-2;-6;2;0;-4;100;93;81;1032;1030;1026;18;7;0;11;5;NA;0;8;"Fog-Rain";195
2015-01-26;2;1;0;2;1;0;100;96;92;1030;1024;1019;10;5;2;21;13;NA;5.08;7;"Rain-Snow";191
2015-01-27;6;3;1;2;1;0;99;81;60;1024;1023;1020;31;14;5;23;11;NA;0.25;6;"Rain";269
2015-01-28;5;3;2;3;2;1;98;84;70;1024;1013;1001;27;12;6;32;14;42;0;8;"Rain";198
2015-01-29;4;2;-1;3;1;-2;93;86;74;1002;992;977;31;12;8;32;16;55;1.02;7;"Rain-Snow";201
2015-01-30;3;1;-1;3;-1;-3;100;84;63;981;979;974;23;10;3;29;16;NA;0;7;"Rain-Snow";212
2015-01-31;4;1;-2;2;0;-2;100;86;73;988;985;981;24;13;2;14;10;NA;0.51;8;"Fog-Rain-Snow";199
2015-02-01;4;2;0;2;0;-1;95;86;62;996;992;988;31;13;6;18;11;NA;0.76;7;"Rain-Snow";228
2015-02-02;5;3;1;1;-2;-4;96;72;44;1004;1001;996;27;13;10;26;13;NA;0;7;"Rain-Snow";263
2015-02-03;3;0;-3;-2;-3;-5;93;77;50;1008;1005;1003;31;16;10;11;6;NA;0;6;"Snow";134
2015-02-04;1;-2;-5;-2;-5;-7;97;72;50;1018;1013;1008;31;11;6;19;10;NA;0;6;"";11
2015-02-05;2;0;-3;-5;-6;-7;86;61;38;1021;1018;1017;31;16;10;26;14;42;0;7;"";25
2015-02-06;4;1;-2;-6;-7;-8;69;52;29;1027;1022;1020;27;15;10;29;19;NA;0;4;"";47
2015-02-07;3;-2;-6;-5;-7;-8;80;59;34;1031;1029;1027;19;12;8;18;11;NA;0;NA;"";352
2015-02-08;5;0;-4;1;-5;-11;93;60;20;1033;1028;1024;29;9;3;29;11;35;0.25;7;"Rain-Snow";348
2015-02-09;4;1;-3;2;0;-4;98;83;64;1033;1030;1029;31;10;3;14;8;NA;0.25;8;"Rain-Snow";228
2015-02-10;5;3;1;3;2;1;100;89;76;1032;1031;1030;24;7;3;14;8;NA;0;8;"Rain";110
2015-02-11;5;2;-2;1;0;-3;100;79;64;1030;1027;1025;29;12;6;11;6;NA;0;8;"";93
2015-02-12;4;1;-3;1;-1;-4;100;86;70;1026;1024;1022;10;6;3;10;5;NA;0;7;"";39
2015-02-13;5;0;-4;1;-1;-4;99;83;62;1024;1019;1015;14;6;2;11;5;NA;0;8;"";198
2015-02-14;7;2;-3;2;0;-2;100;79;55;1015;1011;1009;14;7;3;11;5;NA;0;4;"Rain";260
2015-02-15;3;-1;-6;-1;-2;-5;100;84;63;1018;1014;1012;10;6;3;11;5;NA;0;7;"";272
2015-02-16;3;1;-2;0;-1;-1;86;78;68;1023;1020;1018;10;6;5;11;6;NA;0;8;"";218
2015-02-17;3;2;1;1;-1;-1;90;81;69;1041;1033;1024;7;5;3;11;5;NA;0;8;"";252
2015-02-18;4;3;1;1;-1;-2;90;76;60;1042;1040;1038;10;8;5;14;5;NA;0;8;"";128
2015-02-19;2;0;-3;-1;-2;-3;93;79;68;1038;1032;1027;10;7;5;18;10;NA;0;8;"";195
2015-02-20;12;4;-4;2;-1;-4;92;63;38;1026;1015;1004;31;11;5;26;13;NA;0;6;"";176
2015-02-21;8;5;1;5;2;-4;92;72;32;1005;1001;999;31;14;10;26;16;NA;0.25;7;"Rain";243
2015-02-22;7;2;-2;2;1;-2;100;81;59;1013;1010;1005;18;11;6;14;6;NA;0;6;"Rain";288
2015-02-23;5;1;-3;5;2;-2;100;93;73;1010;1001;998;23;8;2;21;13;NA;7.87;7;"Rain-Snow";170
2015-02-24;8;4;1;3;1;0;95;74;51;1016;1009;1002;31;13;6;26;14;NA;0;6;"Rain";211
2015-02-25;9;5;1;3;1;-1;100;73;43;1022;1019;1016;31;15;8;14;10;NA;0;5;"";186
2015-02-26;11;6;0;2;0;-3;88;61;36;1022;1019;1013;31;17;10;18;8;NA;0;7;"Rain";173
2015-02-27;6;4;3;4;2;-2;93;82;46;1022;1014;1009;27;11;5;24;10;NA;7.11;7;"Rain";336
2015-02-28;9;4;-1;2;-1;-5;100;65;36;1023;1021;1016;31;17;10;14;8;NA;0;4;"Rain";179
2015-03-01;11;6;0;8;5;-1;93;84;65;1015;1008;1005;29;14;10;29;18;NA;0;8;"Rain-Snow";194
2015-03-02;12;8;4;8;2;-5;100;63;21;1019;1008;1002;14;10;5;35;18;58;2.03;6;"Rain";263
2015-03-03;12;6;0;3;-1;-2;87;58;30;1024;1021;1018;29;11;10;21;14;NA;1.02;4;"Rain";206
2015-03-04;8;4;1;2;-1;-3;91;61;38;1032;1027;1022;31;11;10;21;11;NA;0;5;"Rain";261
2015-03-05;9;4;-1;0;-1;-3;93;59;35;1039;1036;1032;31;12;10;21;11;NA;0;5;"Rain";337
2015-03-06;9;3;-2;2;-1;-2;95;67;39;1040;1037;1035;29;15;10;11;6;NA;0;6;"";135
2015-03-07;12;4;-3;1;-1;-3;100;64;32;1036;1033;1029;31;18;8;8;5;NA;0;8;"";173
2015-03-08;14;6;-3;3;1;-3;100;67;27;1030;1026;1023;31;17;9;11;3;NA;0;7;"";326
2015-03-09;17;8;-1;5;3;-1;100;64;30;1028;1026;1024;23;15;6;11;6;NA;0;NA;"";357
2015-03-10;10;4;-2;9;5;-2;100;87;61;1029;1027;1026;13;6;2;11;5;NA;0.76;6;"Rain";15
2015-03-11;11;6;2;7;-1;-6;100;61;19;1031;1030;1029;31;12;3;14;10;NA;0;1;"Fog";6
2015-03-12;12;4;-4;1;-2;-4;93;59;24;1032;1029;1027;31;21;10;16;6;NA;0;3;"";80
2015-03-13;9;4;-1;-1;-3;-5;81;52;28;1027;1024;1022;31;19;10;18;11;NA;0;7;"";71
2015-03-14;7;5;3;2;0;-2;76;65;55;1026;1025;1024;18;9;8;19;11;NA;0;7;"Rain";39
2015-03-15;9;7;3;3;1;1;76;66;46;1026;1024;1022;18;12;10;18;11;NA;0;7;"Rain";45
2015-03-16;14;8;1;3;1;-1;87;57;28;1023;1022;1022;14;10;6;14;8;NA;0;8;"";345
2015-03-17;19;10;2;5;3;0;93;55;20;1024;1023;1022;26;14;6;11;6;NA;0;0;"";327
2015-03-18;19;10;1;6;4;0;93;58;22;1025;1024;1023;23;13;5;14;6;NA;0;8;"";337
2015-03-19;17;11;5;6;5;3;93;64;30;1026;1025;1023;11;6;2;16;10;NA;0;1;"";337
2015-03-20;17;8;0;4;1;-1;98;58;21;1026;1023;1019;13;7;3;11;8;NA;0;NA;"";348
2015-03-21;9;4;-2;4;2;-2;100;72;42;1019;1017;1016;23;8;1;21;8;NA;0;7;"Fog-Rain";343
2015-03-22;11;6;1;3;1;-1;97;61;36;1024;1021;1020;27;12;5;26;14;NA;0;7;"";42
2015-03-23;9;5;1;3;1;-1;87;71;49;1022;1017;1013;19;9;5;11;6;NA;0;8;"";78
2015-03-24;16;7;-2;4;2;-2;100;68;32;1012;1009;1006;14;6;3;11;5;NA;0;1;"";148
2015-03-25;18;11;3;7;4;2;93;62;29;1007;1004;1002;14;7;5;26;10;NA;0;6;"";319
2015-03-26;11;8;6;4;3;1;92;67;45;1012;1009;1007;26;10;5;21;13;NA;0;7;"Rain";240
2015-03-27;13;8;4;4;1;-3;89;54;25;1024;1019;1012;26;13;10;27;14;NA;0;6;"Rain";277
2015-03-28;14;8;1;7;2;-1;81;55;24;1025;1021;1015;31;19;10;21;11;NA;0.51;8;"Rain";194
2015-03-29;13;11;9;10;8;6;94;80;62;1015;1007;999;27;13;8;35;23;45;0.25;7;"Rain";216
2015-03-30;12;8;4;8;1;-4;89;54;27;1014;1006;999;26;11;10;39;23;58;0.25;6;"Rain";286
2015-03-31;15;9;3;10;6;1;94;68;40;1013;1005;999;31;12;9;48;26;84;3.05;7;"Rain";257
2015-04-01;10;7;4;3;-1;-3;87;54;30;1022;1019;1014;10;10;2;32;23;52;0;5;"Rain";268
2015-04-02;11;8;4;6;-1;-6;93;58;23;1024;1016;1011;14;10;10;37;21;61;1.02;6;"Rain";289
2015-04-03;12;4;-3;1;-2;-3;89;53;24;1025;1021;1016;31;28;26;11;8;NA;0;8;"Rain";186
2015-04-04;9;7;5;5;3;-2;93;79;47;1019;1015;1014;29;11;5;19;10;NA;5.08;7;"Rain";16
2015-04-05;12;6;-1;0;-4;-9;81;43;13;1026;1023;1019;31;19;10;23;13;NA;0;4;"";15
2015-04-06;12;4;-3;-1;-3;-5;82;50;21;1033;1028;1026;31;22;10;21;10;NA;0;7;"";360
2015-04-07;13;6;-3;-1;-3;-6;87;50;17;1038;1036;1033;31;27;18;11;5;NA;0;NA;"";315
2015-04-08;17;8;-2;4;1;-2;88;56;28;1034;1033;1030;29;20;11;14;5;NA;0;NA;"";353
2015-04-09;20;11;2;6;4;1;94;56;26;1031;1027;1024;31;17;8;11;5;NA;0;NA;"";103
2015-04-10;23;13;3;7;4;0;93;50;15;1025;1022;1018;31;19;11;14;6;NA;0;NA;"";176
2015-04-11;18;13;8;9;6;1;67;53;33;1027;1022;1020;31;13;10;26;13;40;0;7;"Rain";215
2015-04-12;19;14;9;9;6;3;83;53;23;1031;1029;1026;31;15;10;18;8;NA;0;6;"Rain";223
2015-04-13;18;12;6;9;5;1;88;56;29;1031;1029;1028;31;15;10;24;10;NA;0;4;"";337
2015-04-14;24;13;2;8;4;0;84;49;17;1032;1028;1024;31;27;21;18;8;NA;0;NA;"";205
2015-04-15;26;17;7;9;4;-2;82;42;11;1024;1019;1014;31;23;8;18;8;NA;0;NA;"";182
2015-04-16;24;16;8;9;4;0;71;40;16;1015;1013;1011;31;29;27;18;8;NA;0;8;"";188
2015-04-17;16;12;9;7;3;-1;71;51;22;1020;1014;1011;31;21;10;26;11;NA;0;7;"Rain";348
2015-04-18;15;9;2;1;-2;-4;76;39;17;1025;1024;1021;31;24;10;21;11;35;0;6;"";36
2015-04-19;18;9;0;1;-3;-5;77;34;14;1024;1021;1018;31;24;10;18;10;NA;0;NA;"";91
2015-04-20;20;12;4;2;0;-2;70;37;14;1027;1025;1023;31;30;27;18;10;NA;0;8;"";18
2015-04-21;23;14;4;6;2;-2;77;39;10;1030;1028;1026;31;27;8;14;8;NA;0;NA;"";324
2015-04-22;19;12;4;3;1;-2;78;41;16;1028;1025;1022;31;29;26;26;13;35;0;NA;"";360
2015-04-23;18;10;1;3;2;0;90;50;19;1024;1019;1016;31;28;21;14;5;NA;0;NA;"";129
2015-04-24;21;12;2;6;2;-2;84;45;14;1017;1014;1011;31;23;10;11;6;NA;0;0;"";165
2015-04-25;18;12;6;13;8;3;93;68;51;1012;1011;1010;31;17;10;18;10;NA;1.02;7;"Rain";175
2015-04-26;22;16;10;13;11;8;99;66;32;1011;1008;1004;31;11;5;18;11;NA;4.06;5;"Rain";191
2015-04-27;18;13;8;15;12;7;100;86;65;1006;1003;1001;31;12;6;29;11;NA;0.25;7;"Rain";343
2015-04-28;16;12;7;7;2;-3;92;52;17;1022;1015;1007;31;15;5;24;16;NA;0;7;"Rain";311
2015-04-29;17;9;1;5;2;-2;96;52;21;1022;1019;1015;31;28;23;14;6;NA;0;8;"";151
2015-04-30;17;12;7;8;4;2;84;57;29;1017;1015;1012;31;14;10;26;10;NA;0;6;"Rain";216
2015-05-01;12;9;7;8;7;5;95;80;59;1012;1008;1006;31;15;6;14;8;NA;2.03;7;"Rain";61
2015-05-02;17;11;6;10;6;3;98;64;33;1013;1012;1008;31;16;6;14;5;NA;0.76;6;"Rain";182
2015-05-03;17;14;11;16;14;11;100;92;76;1010;1007;1005;31;12;3;18;8;NA;3.05;7;"Rain";181
2015-05-04;24;18;11;16;13;10;100;66;34;1011;1009;1005;27;13;3;21;11;NA;0;4;"Rain";187
2015-05-05;26;21;17;17;12;7;76;53;32;1012;1005;1001;31;13;10;29;18;40;0;7;"Rain";195
2015-05-06;21;14;8;10;5;2;93;46;20;1018;1015;1012;26;26;26;29;13;45;0;8;"";233
2015-05-07;19;13;7;7;4;1;86;49;23;1021;1020;1018;10;10;10;21;10;34;0;3;"";252
2015-05-08;23;16;8;8;6;4;82;46;22;1019;1015;1013;10;10;10;13;5;NA;0;8;"Rain";354
2015-05-09;22;18;13;13;9;6;82;56;26;1023;1020;1016;10;10;10;26;13;45;0.25;7;"Rain";237
2015-05-10;21;15;9;9;7;6;88;51;30;1028;1026;1024;29;12;10;14;8;NA;0;1;"";18
2015-05-11;27;17;8;12;9;6;88;49;17;1026;1023;1020;NA;NA;NA;18;8;NA;0;NA;"";170
2015-05-12;31;21;11;15;12;8;89;50;18;1021;1017;1014;31;30;29;27;13;NA;0;8;"";201
2015-05-13;22;16;8;8;6;4;76;44;22;1023;1018;1011;31;20;10;14;8;NA;0;6;"Rain";22
2015-05-14;22;16;11;11;7;3;73;48;23;1014;1012;1010;31;25;10;14;10;NA;0;8;"Rain";350
2015-05-15;22;17;12;12;8;1;100;60;16;1019;1013;1010;31;14;5;23;10;NA;0;7;"Rain";352
2015-05-16;21;14;8;10;7;3;81;48;20;1025;1023;1020;31;16;5;23;10;NA;0;7;"Rain";258
2015-05-17;19;16;11;10;7;4;82;51;28;1027;1025;1021;31;18;10;18;10;NA;0;6;"Rain";34
2015-05-18;23;16;7;9;6;2;92;49;16;1021;1012;1006;31;25;14;21;10;NA;0;NA;"";200
2015-05-19;19;16;13;11;4;0;72;42;18;1012;1009;1006;26;11;10;26;13;39;0;7;"Rain";255
2015-05-20;16;12;8;8;5;1;87;60;36;1019;1015;1012;26;11;5;18;10;NA;6.1;6;"Rain";248
2015-05-21;18;11;4;6;3;-1;95;50;19;1027;1024;1020;31;19;10;19;10;NA;0;3;"";344
2015-05-22;21;12;3;7;3;0;92;47;16;1028;1025;1022;31;25;19;14;5;NA;0;8;"";20
2015-05-23;22;17;12;9;7;4;67;44;24;1022;1019;1018;31;30;26;18;8;NA;0;8;"";8
2015-05-24;22;18;14;12;10;8;77;55;34;1019;1018;1016;31;21;10;11;8;NA;0;8;"";78
2015-05-25;20;17;13;14;11;8;94;67;44;1017;1014;1013;29;14;6;21;8;NA;4.06;7;"Rain-Thunderstorm";307
2015-05-26;18;13;9;12;6;2;96;60;26;1023;1019;1015;29;11;5;26;11;42;0;7;"";341
2015-05-27;16;10;5;6;4;1;89;56;31;1025;1024;1022;31;13;10;13;6;NA;0;7;"";349
2015-05-28;23;13;4;10;6;3;92;53;23;1022;1017;1013;31;26;19;21;11;NA;0;8;"Rain";203
2015-05-29;18;14;9;12;10;7;84;66;49;1015;1012;1010;31;14;10;21;8;NA;0.51;6;"Rain";195
2015-05-30;19;16;11;10;5;0;83;48;19;1018;1015;1011;29;13;10;27;14;NA;0;7;"Rain";260
2015-05-31;23;14;6;14;8;4;88;54;29;1019;1015;1013;31;16;10;21;11;NA;0.51;5;"Rain";196
2015-06-01;18;14;12;14;12;9;94;79;53;1018;1017;1014;23;9;3;19;10;NA;7.11;7;"Rain";258
2015-06-02;27;18;9;13;10;5;95;60;18;1018;1017;1016;27;16;10;26;13;40;0;6;"";200
2015-06-03;27;20;13;13;12;10;81;51;29;1025;1021;1018;31;12;10;23;13;NA;0;4;"";266
2015-06-04;28;19;11;13;9;5;74;44;16;1027;1024;1021;31;28;10;11;6;NA;0;8;"";335
2015-06-05;33;23;13;16;13;11;77;44;18;1022;1019;1015;31;27;19;14;8;NA;0;8;"";130
2015-06-06;32;24;18;20;17;14;76;54;30;1024;1021;1016;31;19;10;24;11;NA;0;5;"Rain-Thunderstorm";278
2015-06-07;27;22;16;13;9;6;64;37;18;1027;1025;1024;31;26;21;21;14;NA;0;8;"";355
2015-06-08;21;18;15;9;8;4;59;47;26;1025;1024;1023;31;12;10;24;16;NA;0;7;"";4
2015-06-09;20;16;12;8;7;5;67;49;33;1025;1024;1023;31;12;10;26;14;NA;0;7;"";32
2015-06-10;22;17;11;11;9;6;72;55;38;1025;1023;1021;31;15;10;16;11;NA;0;7;"";31
2015-06-11;26;21;15;13;11;9;72;48;29;1022;1018;1014;31;24;10;14;8;NA;0;7;"";68
2015-06-12;32;23;14;17;14;11;82;53;20;1014;1011;1009;31;16;10;14;6;NA;0.51;6;"Rain";278
2015-06-13;27;21;16;19;14;10;100;62;30;1012;1011;1009;31;9;2;19;10;NA;0;6;"Fog-Rain";246
2015-06-14;29;20;12;15;9;4;96;47;14;1012;1010;1007;31;22;10;21;8;NA;0;8;"";338
2015-06-15;25;21;16;12;11;8;72;48;29;1019;1015;1010;31;21;10;27;13;NA;0;6;"";6
2015-06-16;23;17;12;9;7;3;77;44;20;1023;1020;1019;31;19;10;23;13;NA;0;6;"";354
2015-06-17;23;16;8;7;4;2;71;39;16;1025;1023;1020;31;29;27;14;10;NA;0;8;"";349
2015-06-18;20;17;13;17;13;7;100;75;43;1020;1016;1014;31;10;2;16;10;NA;12.95;7;"Rain";247
2015-06-19;17;13;10;12;8;6;90;67;41;1020;1019;1017;31;15;2;14;10;NA;4.06;7;"Rain";260
2015-06-20;19;14;11;11;7;4;93;59;32;1021;1020;1019;31;13;6;16;8;NA;0;7;"";324
2015-06-21;21;17;12;16;12;9;94;75;50;1021;1017;1014;31;13;10;19;10;NA;7.11;7;"Rain-Thunderstorm";194
2015-06-22;16;14;12;15;11;8;100;78;48;1015;1012;1007;31;11;2;23;10;40;1.02;6;"Rain";223
2015-06-23;17;13;10;12;9;7;96;74;49;1019;1013;1007;31;13;3;24;13;NA;3.05;6;"Rain";265
2015-06-24;21;16;10;12;9;8;94;65;37;1024;1022;1020;31;15;5;11;5;NA;0;6;"";19
2015-06-25;26;18;10;13;10;8;100;58;21;1024;1023;1021;31;20;11;11;5;NA;0;8;"";271
2015-06-26;28;19;11;16;12;8;90;53;23;1023;1020;1018;31;22;10;14;6;NA;0;8;"";189
2015-06-27;25;21;16;19;16;12;100;73;40;1021;1017;1015;31;16;2;35;10;89;14.99;6;"Rain-Thunderstorm";137
2015-06-28;25;18;11;14;9;6;93;47;23;1023;1022;1020;31;23;14;13;6;NA;0;8;"";37
2015-06-29;29;22;14;15;13;10;87;51;23;1021;1020;1019;31;26;10;16;6;NA;0;8;"";186
2015-06-30;31;23;16;13;11;7;72;40;17;1022;1020;1018;31;22;16;13;8;NA;0;8;"";20
2015-07-01;33;24;15;18;13;7;80;41;12;1019;1018;1016;31;28;24;18;8;NA;0;8;"";129
2015-07-02;36;27;18;21;16;13;79;42;19;1020;1019;1018;31;24;10;14;8;NA;0;6;"";133
2015-07-03;37;29;21;21;17;13;77;46;18;1023;1021;1020;26;18;13;11;6;NA;0;8;"";29
2015-07-04;38;29;20;20;17;13;84;42;14;1021;1019;1017;31;18;10;23;8;NA;0;8;"";206
2015-07-05;38;30;22;20;17;14;70;39;17;1017;1014;1010;31;18;10;21;8;NA;1.02;8;"Rain";198
2015-07-06;30;24;18;17;11;7;73;40;15;1023;1020;1015;31;19;10;21;10;NA;0;4;"";333
2015-07-07;34;24;15;23;16;10;87;51;22;1017;1011;1006;31;21;0;26;6;NA;7.11;6;"Rain-Thunderstorm";193
2015-07-08;24;21;18;14;8;5;64;41;22;1015;1013;1009;31;17;10;29;19;NA;0;7;"Rain";265
2015-07-09;23;19;13;13;9;3;82;51;22;1024;1019;1016;10;10;5;26;16;39;0;7;"Rain";300
2015-07-10;26;17;7;8;4;-1;94;39;11;1025;1023;1019;31;26;10;11;6;NA;0;1;"";17
2015-07-11;33;22;11;11;7;4;70;32;10;1019;1015;1014;31;29;27;23;8;NA;0;8;"";254
2015-07-12;28;21;14;14;9;4;75;41;13;1020;1018;1016;31;21;10;23;11;NA;0;7;"Rain";277
2015-07-13;23;20;17;16;12;10;77;56;37;1020;1019;1017;31;11;6;19;10;NA;0.51;7;"Rain";260
2015-07-14;28;23;18;17;14;12;83;56;30;1019;1017;1017;31;15;10;24;11;NA;0;7;"Rain";254
2015-07-15;30;24;18;16;14;13;78;51;26;1021;1019;1016;31;12;10;13;6;NA;0;4;"";234
2015-07-16;34;26;18;17;13;7;78;43;12;1019;1017;1014;31;25;10;11;8;NA;0;5;"";18
2015-07-17;36;27;18;17;14;12;73;42;16;1016;1014;1012;31;25;10;18;8;NA;0;8;"Rain";197
2015-07-18;29;24;19;20;18;16;96;62;36;1019;1016;1014;31;17;6;19;11;NA;0;7;"Rain";191
