"Date";"Max_TemperatureC";"Mean_TemperatureC";"Min_TemperatureC";"Dew_PointC";"MeanDew_PointC";"Min_DewpointC";"Max_Humidity";"Mean_Humidity";"Min_Humidity";"Max_Sea_Level_PressurehPa";"Mean_Sea_Level_PressurehPa";"Min_Sea_Level_PressurehPa";"Max_VisibilityKm";"Mean_VisibilityKm";"Min_VisibilitykM";"Max_Wind_SpeedKm_h";"Mean_Wind_SpeedKm_h";"Max_Gust_SpeedKm_h";"Precipitationmm";"CloudCover";"Events";"WindDirDegrees"
2014-11-14;14;11;8;9;8;7;94;83;60;1016;1013;1010;18;9;5;21;11;NA;0;6;"";96
2014-11-15;13;11;9;8;8;7;87;78;60;1011;1006;1003;23;12;10;23;16;NA;0;6;"";122
2014-11-16;12;9;6;9;7;4;93;80;60;1008;1003;1000;27;11;10;26;14;NA;1.02;7;"Rain";147
2014-11-17;10;7;4;7;6;4;100;86;67;1010;1009;1007;31;12;3;19;13;NA;0;6;"Rain";113
2014-11-18;8;7;5;8;6;5;100;94;86;1010;1009;1008;11;6;3;29;19;NA;2.03;7;"Rain";64
2014-11-19;4;3;3;5;3;3;100;100;97;1026;1018;1010;5;2;0;19;13;NA;0.51;7;"Fog-Rain";342
2014-11-20;4;3;3;4;4;3;100;99;92;1028;1027;1025;6;4;1;11;5;NA;0;7;"Rain";316
2014-11-21;5;4;3;4;3;1;100;89;76;1028;1026;1025;26;10;5;13;5;NA;0;7;"Rain";122
2014-11-22;6;4;2;2;1;0;87;77;58;1026;1024;1023;26;14;10;23;14;NA;0;5;"";139
2014-11-23;7;5;3;3;2;1;87;81;66;1026;1023;1021;18;13;10;40;21;NA;0;NA;"";149
2014-11-24;7;6;4;6;4;2;100;85;73;1028;1022;1018;18;10;4;35;23;NA;0.51;6;"Rain";203
2014-11-25;7;4;1;5;3;0;100;93;76;1029;1027;1025;16;8;0;14;8;NA;0;4;"Fog";176
2014-11-26;5;2;0;1;-1;-1;93;81;64;1027;1022;1018;18;10;9;29;16;NA;0;5;"";118
2014-11-27;3;2;2;-1;-1;-2;81;72;60;1019;1015;1014;19;11;8;29;19;45;0;6;"";131
2014-11-28;3;2;1;-1;-1;-2;87;76;67;1020;1017;1015;14;11;10;26;18;NA;0;7;"";124
2014-11-29;2;1;-1;0;-2;-3;87;84;78;1021;1019;1018;11;9;6;26;18;32;0;7;"";84
2014-11-30;1;0;-1;-2;-2;-3;93;84;75;1020;1016;1015;14;9;5;27;21;NA;0;7;"";79
2014-12-01;-2;-2;-3;-3;-5;-6;93;78;68;1017;1015;1014;11;8;5;34;27;47;0;7;"";75
2014-12-02;-2;-3;-3;-4;-5;-6;86;78;67;1019;1015;1014;10;7;5;23;18;NA;0;7;"Snow";75
2014-12-03;1;-1;-3;-1;-3;-4;87;83;76;1023;1020;1017;8;6;5;14;10;NA;0;7;"Rain-Snow";50
2014-12-04;8;4;0;3;2;-1;93;80;63;1022;1017;1015;27;10;5;29;14;47;0.51;6;"Rain";108
2014-12-05;6;4;3;4;3;2;100;88;72;1021;1018;1016;18;9;4;14;8;NA;0;8;"Rain";188
2014-12-06;4;3;3;3;2;2;95;91;81;1024;1021;1019;8;6;3;11;3;NA;0;7;"Rain";320
2014-12-07;4;2;1;3;2;-1;100;90;67;1024;1020;1015;23;6;0;18;8;NA;0;7;"Fog-Rain";242
2014-12-08;5;2;-1;2;-1;-3;93;80;58;1021;1017;1015;31;14;10;26;16;NA;0;5;"Rain-Snow";236
2014-12-09;4;0;-4;-1;-3;-5;100;86;59;1031;1026;1020;31;21;10;14;8;NA;0;1;"";199
2014-12-10;3;-1;-4;0;-2;-5;100;82;61;1030;1020;1015;31;16;8;29;16;NA;1.02;7;"Rain-Snow";187
2014-12-11;6;3;0;2;1;-1;92;78;61;1016;1011;1007;31;14;5;40;21;82;4.06;6;"Rain-Snow";219
2014-12-12;11;7;2;4;2;-1;81;68;51;1011;1005;1000;10;10;10;40;24;66;0;6;"Rain";214
2014-12-13;6;4;3;6;4;3;100;90;54;1015;1009;1001;31;11;3;32;16;55;4.06;7;"Rain";268
2014-12-14;4;3;3;4;3;3;100;99;93;1019;1016;1014;6;4;0;8;3;NA;2.03;7;"Fog-Rain";18
2014-12-15;11;7;2;7;4;2;100;83;51;1018;1014;1012;24;9;0;21;10;NA;0;5;"Fog-Rain";219
2014-12-16;7;5;3;4;3;1;97;84;70;1015;1012;1010;31;14;10;21;10;NA;0;6;"Rain";224
2014-12-17;5;3;1;4;1;-1;93;81;56;1013;1009;1005;31;14;7;26;14;NA;0.51;6;"Rain";222
2014-12-18;12;8;3;10;7;4;94;85;75;1012;1010;1007;31;12;6;26;18;40;3.05;7;"Rain";237
2014-12-19;12;9;5;10;7;2;93;78;65;1014;1010;1008;31;12;8;35;26;60;3.05;7;"Rain";249
2014-12-20;6;3;2;2;1;0;93;73;57;1017;1015;1011;31;11;6;35;24;61;2.03;6;"Rain";255
2014-12-21;7;4;2;2;2;0;93;78;63;1027;1023;1018;31;13;6;35;24;53;0;6;"Rain";261
2014-12-22;9;7;5;5;4;2;81;73;64;1020;1015;1012;31;11;10;40;29;61;0;7;"Rain";250
2014-12-23;11;9;8;6;6;5;82;72;59;1017;1015;1014;10;10;10;35;27;55;0;7;"Rain";252
2014-12-24;8;7;5;6;3;1;93;73;59;1016;1014;1012;26;11;9;35;26;55;0.25;7;"Rain";243
2014-12-25;5;3;1;3;1;-1;100;79;54;1020;1017;1015;31;13;5;32;21;53;0.76;6;"Rain-Snow-Hail";267
2014-12-26;0;-2;-4;0;-2;-5;100;96;84;1027;1025;1019;26;10;0;32;16;NA;7.87;6;"Fog-Snow";296
2014-12-27;-4;-6;-7;-4;-7;-9;94;86;73;1025;1012;1006;31;20;9;27;13;NA;0;7;"";124
2014-12-28;-4;-7;-9;-5;-9;-11;93;86;75;1029;1020;1009;11;10;6;29;18;NA;0;6;"Snow";342
2014-12-29;-3;-4;-6;-3;-5;-6;100;92;76;1035;1027;1021;14;8;0;21;13;NA;0.25;7;"Fog-Snow";306
2014-12-30;-2;-4;-6;-2;-5;-7;100;91;74;1035;1031;1029;31;8;2;19;10;NA;0.25;7;"Rain-Snow";195
2014-12-31;2;0;-3;2;-1;-3;100;99;93;1034;1031;1029;5;3;1;14;10;NA;0.51;7;"Fog-Rain-Snow";213
2015-01-01;5;2;0;3;1;-1;100;91;67;1036;1033;1027;31;8;0;18;11;NA;0;7;"Fog-Rain";240
2015-01-02;8;3;-1;3;1;-3;100;78;35;1029;1023;1019;27;12;10;35;19;55;2.03;6;"Rain";238
2015-01-03;4;2;1;1;-1;-3;93;75;51;1027;1021;1013;31;13;8;32;24;48;0.25;6;"Rain-Snow";254
2015-01-04;3;2;1;1;1;-1;93;87;75;1030;1022;1014;31;12;5;32;24;50;0.51;6;"Rain-Snow";297
2015-01-05;2;1;1;1;1;-1;100;92;79;1030;1027;1026;26;8;2;32;19;48;0.51;7;"Rain-Snow";292
2015-01-06;3;2;0;1;0;-3;100;91;70;1029;1026;1023;18;7;2;27;11;NA;0;6;"Rain-Snow";162
2015-01-07;3;1;-1;2;-1;-3;100;89;70;1029;1026;1022;18;8;1;32;19;NA;2.03;6;"Fog-Rain-Snow";204
2015-01-08;8;3;-1;6;2;-2;97;87;79;1029;1022;1015;27;13;7;35;14;53;0.76;7;"Rain";206
2015-01-09;9;7;4;6;3;1;93;76;56;1025;1015;1008;31;12;10;61;31;84;1.02;7;"Rain";260
2015-01-10;14;10;5;11;7;-2;100;80;48;1010;1005;1001;31;10;6;50;26;69;0.25;6;"Rain";265
2015-01-11;4;3;2;1;-2;-3;87;67;50;1015;1010;1008;31;12;10;43;29;71;0;5;"Rain";266
2015-01-12;7;4;2;2;1;1;93;73;55;1018;1016;1014;31;13;10;43;29;58;0;7;"Rain";244
2015-01-13;13;10;6;3;2;-1;71;53;27;1015;1011;1007;10;10;10;37;26;53;0;7;"";224
2015-01-14;8;4;2;6;2;-2;93;69;43;1016;1010;1008;31;12;10;40;19;55;0.51;6;"Rain";236
2015-01-15;9;4;-1;1;-1;-4;87;68;41;1018;1010;1005;10;10;10;32;21;NA;0;7;"";177
2015-01-16;7;6;4;2;1;-1;87;66;39;1010;1007;1005;31;13;8;29;21;NA;0;7;"";166
2015-01-17;4;3;2;3;2;1;100;89;75;1019;1012;1005;18;10;6;18;10;NA;0.25;6;"Rain";252
2015-01-18;6;2;-2;1;-1;-3;100;85;53;1019;1017;1015;31;14;10;14;8;NA;0;2;"";179
2015-01-19;2;0;-2;0;-1;-2;100;87;75;1017;1013;1011;26;10;3;14;11;NA;0;6;"Rain";147
2015-01-20;2;1;0;0;-1;-3;100;87;66;1013;1011;1010;14;7;2;21;11;NA;0.25;7;"Rain-Snow";167
2015-01-21;-1;-1;-1;-1;-3;-4;100;87;72;1017;1015;1012;19;10;3;21;10;NA;0;7;"Snow";41
2015-01-22;1;0;-1;1;-1;-2;100;96;86;1019;1015;1013;26;5;0;19;13;NA;0;7;"Fog-Rain-Snow";43
2015-01-23;-1;-1;-1;0;-1;-2;100;100;97;1026;1022;1017;7;4;2;14;10;NA;0.76;7;"Rain-Snow";356
2015-01-24;0;-1;-2;-1;-2;-4;100;90;81;1026;1020;1017;18;11;6;14;6;NA;0;7;"";208
2015-01-25;1;0;-1;1;0;-2;100;96;84;1027;1024;1019;13;6;0;21;13;NA;0;7;"Fog-Snow";298
2015-01-26;4;2;-1;1;-1;-1;100;88;64;1027;1021;1012;31;10;3;21;10;NA;0;7;"Rain-Snow";198
2015-01-27;2;1;0;2;1;0;100;94;85;1018;1014;1011;26;10;3;29;19;39;3.05;7;"Rain-Snow";277
2015-01-28;4;2;1;1;0;-1;94;82;64;1019;1010;994;31;15;10;34;18;NA;0.25;6;"Rain";227
2015-01-29;4;2;0;1;-2;-5;81;69;41;996;990;978;31;14;8;32;23;48;0;5;"Rain-Snow";210
2015-01-30;4;1;-1;0;-2;-4;87;77;64;979;975;972;31;13;2;32;21;60;0;6;"Rain-Snow";200
2015-01-31;2;0;-2;0;-3;-5;93;80;63;987;981;976;31;11;5;26;16;NA;0.25;6;"Snow";241
2015-02-01;3;1;-2;-1;-3;-4;87;77;54;994;990;986;31;16;10;21;13;NA;0;5;"Snow";232
2015-02-02;3;1;-1;-1;-2;-4;93;77;53;1000;996;993;31;14;3;21;13;NA;0.25;6;"Snow";249
2015-02-03;3;0;-2;-1;-2;-4;93;82;59;1006;1001;998;31;12;1;26;13;NA;0;6;"Snow";251
2015-02-04;-2;-3;-4;-2;-4;-5;94;91;80;1019;1011;1005;23;8;5;14;10;NA;0.25;6;"Snow";283
2015-02-05;0;-2;-4;-3;-4;-6;94;84;60;1027;1021;1017;27;11;5;23;10;NA;0;6;"Snow";64
2015-02-06;-2;-3;-5;-4;-6;-8;86;80;71;1031;1028;1025;16;10;8;26;18;NA;0;7;"Rain-Snow";56
2015-02-07;2;-2;-6;1;-5;-7;93;80;54;1032;1026;1015;18;9;5;29;11;47;0;7;"Rain";284
2015-02-08;1;-1;-2;1;-5;-9;100;69;32;1025;1019;1013;31;12;6;37;27;55;0;5;"Rain-Snow";318
2015-02-09;4;1;-2;4;1;-7;100;94;58;1025;1020;1018;27;7;3;32;19;48;1.02;7;"Rain-Snow";286
2015-02-10;4;3;3;3;3;2;100;93;84;1030;1026;1023;18;9;4;19;14;NA;0;7;"Rain";285
2015-02-11;3;2;0;2;1;-2;94;86;74;1030;1027;1024;19;11;10;13;6;NA;0;7;"Rain";303
2015-02-12;4;0;-5;-1;-2;-4;100;82;51;1026;1023;1022;11;6;0;23;13;NA;0;2;"Fog";157
2015-02-13;6;2;-2;-1;-2;-3;93;77;53;1024;1019;1015;18;12;9;29;18;NA;0;NA;"";155
2015-02-14;4;1;-1;-2;-3;-3;87;78;57;1017;1014;1012;11;9;6;29;23;NA;0;NA;"";153
2015-02-15;7;2;-2;1;-1;-4;93;71;46;1020;1016;1013;26;12;8;26;16;NA;0;6;"";99
2015-02-16;6;2;-2;0;-2;-3;93;80;57;1025;1022;1019;18;7;2;26;18;NA;0;NA;"";76
2015-02-17;7;3;-1;0;-2;-3;100;74;45;1039;1030;1023;14;7;1;29;19;NA;0;7;"Fog";182
2015-02-18;4;2;-1;1;0;-3;93;84;76;1042;1038;1035;16;6;2;14;8;NA;0;7;"Rain";250
2015-02-19;8;2;-4;-1;-3;-4;100;77;38;1037;1029;1023;19;9;5;14;10;NA;0;NA;"";187
2015-02-20;11;3;-4;1;-2;-6;93;68;34;1025;1016;1006;27;11;6;29;11;NA;0;3;"";180
2015-02-21;11;6;1;1;-1;-2;81;64;40;1007;1001;997;31;13;6;29;19;48;0;6;"Rain";182
2015-02-22;4;1;-1;1;-1;-4;87;77;63;1012;1008;1003;31;14;10;16;6;NA;0;7;"";260
2015-02-23;7;2;-2;2;-1;-4;96;80;46;1010;1002;997;27;12;6;26;16;NA;3.05;7;"Rain";180
2015-02-24;8;5;2;2;0;-1;87;69;44;1014;1007;1000;31;12;10;21;11;NA;0;6;"";225
2015-02-25;7;3;0;1;-1;-2;87;74;57;1023;1018;1014;31;13;10;14;10;NA;0;5;"";230
2015-02-26;9;3;-3;1;-3;-6;100;69;21;1024;1021;1015;31;17;10;18;10;NA;0;1;"";158
2015-02-27;9;3;-2;0;-2;-4;93;67;36;1017;1013;1011;21;14;10;18;11;NA;0;1;"";165
2015-02-28;6;3;0;2;-1;-3;97;81;52;1022;1019;1015;31;10;3;18;11;NA;0.25;6;"Rain";239
2015-03-01;8;4;-1;3;1;-3;93;78;64;1017;1008;1003;31;15;6;29;18;NA;4.06;6;"Rain";187
2015-03-02;7;4;0;4;0;-3;100;66;38;1010;1002;997;31;13;2;43;21;52;2.03;4;"Rain-Snow";242
2015-03-03;7;3;0;1;-2;-4;94;62;39;1019;1016;1010;19;10;3;43;26;58;0.25;4;"Rain-Snow";247
2015-03-04;6;3;1;2;-1;-3;93;71;42;1026;1021;1015;27;12;10;35;19;50;0;5;"Rain";254
2015-03-05;6;3;1;2;1;-2;100;82;55;1035;1031;1024;31;12;5;26;16;NA;0.51;6;"Rain-Snow";297
2015-03-06;6;3;1;3;1;0;93;82;65;1036;1035;1033;19;11;8;16;10;NA;0;6;"Rain";256
2015-03-07;12;8;3;1;0;-1;81;61;32;1036;1032;1029;31;17;10;19;11;NA;0;7;"";205
2015-03-08;14;9;4;1;0;-3;76;53;25;1030;1027;1024;31;26;18;26;13;NA;0;8;"";157
2015-03-09;12;8;4;6;1;-4;93;61;35;1028;1026;1023;27;18;10;21;10;NA;0;3;"";187
2015-03-10;13;7;0;8;3;-2;100;78;38;1028;1025;1024;26;13;4;19;11;NA;2.03;7;"Rain";271
2015-03-11;4;2;1;7;2;0;100;89;70;1029;1027;1025;26;11;5;21;13;NA;0.25;7;"Rain";309
2015-03-12;3;2;1;3;2;1;100;97;84;1032;1030;1028;14;6;0;18;6;NA;0.25;7;"Fog-Rain";332
2015-03-13;4;2;0;2;1;-1;100;89;63;1030;1026;1024;16;8;1;14;10;NA;0;7;"Fog-Rain";3
2015-03-14;3;2;2;3;2;1;100;94;87;1028;1026;1024;8;5;2;18;10;NA;1.02;7;"Rain";36
2015-03-15;7;4;2;3;2;2;97;82;61;1030;1028;1026;14;10;5;32;16;NA;0;6;"Rain";96
2015-03-16;12;8;4;3;2;1;87;63;39;1030;1028;1027;31;15;10;40;23;58;0;4;"";117
2015-03-17;17;12;6;3;2;0;71;53;25;1029;1028;1027;31;21;14;35;23;52;0;NA;"";129
2015-03-18;13;8;2;2;0;-3;87;56;30;1029;1026;1025;26;18;11;29;13;NA;0;NA;"";92
2015-03-19;12;6;1;-1;-3;-8;87;51;14;1028;1026;1025;26;20;13;19;8;NA;0;NA;"";78
2015-03-20;11;4;-3;-1;-3;-4;93;60;30;1027;1023;1017;19;11;8;14;6;NA;0;NA;"";216
2015-03-21;9;4;-1;2;0;-3;93;74;38;1019;1015;1013;31;10;3;21;13;NA;0;7;"Rain";302
2015-03-22;4;0;-3;2;-3;-9;100;72;32;1028;1024;1018;31;11;4;32;16;NA;0;7;"Rain";53
2015-03-23;11;3;-4;1;-2;-6;93;64;35;1025;1017;1011;26;18;9;14;8;NA;0;NA;"";175
2015-03-24;16;8;0;5;1;-2;81;65;38;1013;1009;1007;16;9;6;19;13;NA;0;3;"";203
2015-03-25;18;9;1;5;3;0;100;63;24;1010;1007;1003;26;9;2;26;11;NA;0;8;"";129
2015-03-26;9;8;6;8;6;5;100;85;51;1009;1006;1003;19;7;2;26;14;NA;0.25;7;"Rain";238
2015-03-27;11;8;5;6;3;1;100;77;44;1020;1013;1008;31;12;3;26;13;NA;0;7;"Rain";259
2015-03-28;9;7;4;3;1;-2;87;67;38;1022;1019;1012;27;13;10;29;18;NA;0;7;"Rain";260
2015-03-29;12;8;4;8;7;1;100;81;60;1013;1002;989;31;13;10;39;21;71;0.25;7;"Rain";218
2015-03-30;8;6;3;8;1;-1;87;69;45;1007;996;989;31;11;10;55;31;82;0.76;4;"Rain";269
2015-03-31;12;7;1;8;2;-2;100;73;48;1008;996;987;31;11;2;58;29;77;7.11;6;"Rain-Snow-Hail-Thunderstorm";250
2015-04-01;6;3;1;3;0;-2;93;77;56;1013;1007;1001;31;11;6;43;31;74;2.03;6;"Rain-Snow-Hail";275
2015-04-02;6;3;0;2;0;-4;100;89;53;1015;1008;1003;31;10;1;32;23;47;4.06;6;"Rain-Snow-Hail";278
2015-04-03;6;3;0;2;0;-1;93;77;56;1020;1017;1015;31;14;10;29;19;42;0.25;5;"Rain";278
2015-04-04;7;3;-1;1;-2;-5;100;74;32;1018;1015;1014;26;11;10;26;10;NA;0.25;4;"Rain";297
2015-04-05;7;2;-3;0;-2;-5;100;73;39;1024;1021;1017;31;13;10;18;8;35;0;4;"Fog-Rain";300
2015-04-06;8;4;0;1;-2;-6;92;69;47;1032;1026;1022;27;11;8;35;10;60;0.76;5;"Rain-Snow-Hail";335
2015-04-07;11;4;-2;3;-1;-3;93;66;32;1036;1033;1029;31;15;10;26;11;NA;0;5;"";286
2015-04-08;7;7;6;5;4;3;93;82;61;1033;1030;1028;26;11;3;21;14;NA;0;8;"Rain";296
2015-04-09;16;10;5;5;4;3;93;67;38;1033;1029;1025;27;15;9;19;6;NA;0;6;"";148
2015-04-10;19;11;3;7;4;2;93;63;29;1026;1023;1020;19;15;10;14;8;NA;0;1;"";153
2015-04-11;20;13;7;7;5;2;87;55;21;1022;1019;1018;24;15;10;26;14;47;0;6;"";215
2015-04-12;14;9;4;8;1;-6;82;53;16;1032;1028;1023;10;10;10;26;14;40;0;6;"";269
2015-04-13;11;8;5;6;1;-4;87;55;25;1029;1025;1021;27;11;10;40;21;55;0;6;"Rain";282
2015-04-14;15;8;1;6;1;-1;87;58;28;1030;1026;1020;31;15;10;26;13;45;0;2;"";251
2015-04-15;22;16;9;8;6;3;82;51;21;1020;1016;1012;31;23;10;29;16;45;0;4;"";260
2015-04-16;12;11;9;7;6;2;82;65;36;1015;1013;1012;31;17;10;18;10;NA;0;6;"Rain";302
2015-04-17;10;7;4;3;1;0;76;63;41;1018;1014;1013;31;14;10;26;11;NA;0;4;"";323
2015-04-18;9;6;2;2;0;-2;93;67;36;1026;1023;1018;31;12;10;19;11;NA;0;6;"Rain";329
2015-04-19;14;7;0;1;-1;-2;93;57;25;1024;1022;1021;10;10;10;21;8;NA;0;1;"";282
2015-04-20;17;10;3;4;2;0;81;54;24;1026;1023;1022;31;12;10;29;11;42;0;1;"";322
2015-04-21;19;11;3;3;1;-2;76;46;14;1028;1025;1022;NA;NA;NA;35;13;50;0;NA;"";296
2015-04-22;11;8;4;4;2;-1;87;67;38;1027;1024;1022;31;14;10;21;11;NA;0;5;"";301
2015-04-23;16;9;1;7;4;1;100;68;39;1024;1019;1015;26;16;8;16;6;NA;0;1;"";269
2015-04-24;19;12;4;6;4;2;100;59;24;1016;1014;1011;31;21;11;18;10;NA;0;NA;"";226
2015-04-25;22;16;9;9;4;0;67;47;17;1012;1010;1007;31;27;10;26;14;NA;0;8;"Rain";208
2015-04-26;19;16;12;12;9;8;88;68;43;1010;1008;1006;31;11;3;21;13;NA;0;6;"Rain-Thunderstorm";231
2015-04-27;22;16;9;12;10;8;100;77;36;1006;1003;1000;10;8;3;32;13;50;11.94;5;"Rain-Thunderstorm";38
2015-04-28;6;4;2;9;4;1;100;94;76;1019;1011;1004;26;10;5;26;16;NA;14.99;7;"Rain-Snow";309
2015-04-29;13;7;1;3;0;-5;100;61;20;1023;1020;1017;27;14;10;18;10;NA;0;2;"";219
2015-04-30;17;11;6;6;2;-1;87;52;22;1018;1014;1011;31;15;10;26;16;NA;0;6;"Rain";185
2015-05-01;13;10;6;7;4;1;100;70;36;1012;1008;1006;31;11;6;18;10;NA;0;6;"Rain";284
2015-05-02;14;8;3;4;2;0;93;60;28;1014;1011;1007;31;14;10;18;8;NA;0;2;"";315
2015-05-03;19;12;4;12;6;0;94;60;34;1014;1010;1006;31;14;9;29;14;NA;0;6;"Rain";153
2015-05-04;22;17;12;13;11;8;94;70;35;1011;1009;1006;31;12;10;26;16;NA;0;5;"Rain";228
2015-05-05;22;18;13;17;13;10;88;71;56;1011;1006;1004;31;14;10;29;18;NA;1.02;7;"Rain-Thunderstorm";164
2015-05-06;19;16;13;12;8;4;82;60;26;1015;1013;1011;31;12;10;21;11;NA;0;6;"Rain";248
2015-05-07;17;12;8;7;4;1;76;56;24;1020;1017;1015;10;10;10;29;14;48;0;4;"Rain";258
2015-05-08;20;13;7;7;4;2;87;52;21;1021;1017;1014;10;10;10;23;10;NA;0;5;"";144
2015-05-09;20;16;11;12;9;6;94;66;38;1019;1016;1014;23;11;10;21;11;NA;0;6;"Rain";221
2015-05-10;16;12;8;12;7;2;100;68;31;1028;1024;1020;31;12;10;29;16;45;0;5;"Rain";285
2015-05-11;21;12;4;7;4;-2;93;55;17;1030;1026;1023;NA;NA;NA;26;10;NA;0;NA;"";155
2015-05-12;24;18;11;14;7;1;94;48;28;1023;1018;1011;27;11;10;29;19;47;2.03;7;"Rain-Thunderstorm";168
2015-05-13;18;13;8;12;6;3;93;62;30;1022;1017;1011;26;13;10;29;11;NA;0;2;"Fog-Rain";289
2015-05-14;13;10;7;7;5;3;94;70;43;1014;1012;1010;31;13;10;21;10;35;0;5;"Rain";315
2015-05-15;18;10;2;5;3;1;100;60;23;1019;1015;1012;10;10;10;14;8;NA;0;3;"";333
2015-05-16;18;12;5;9;6;1;94;64;24;1022;1020;1019;23;12;9;26;10;37;0;8;"Rain";258
2015-05-17;14;11;8;9;4;1;94;61;32;1025;1022;1021;31;13;10;29;16;37;0;7;"Rain";282
2015-05-18;21;13;6;8;4;2;81;50;23;1022;1013;1005;31;15;10;23;13;NA;0;3;"";181
2015-05-19;21;17;13;10;6;1;67;49;25;1011;1006;1004;10;10;10;29;14;52;0;6;"Rain";241
2015-05-20;15;12;10;7;4;2;76;54;30;1017;1013;1010;10;10;10;14;6;NA;0;8;"Rain";271
2015-05-21;16;12;8;7;5;3;87;62;31;1026;1022;1017;31;16;10;18;8;27;0;5;"";303
2015-05-22;18;12;6;5;3;0;87;53;24;1028;1025;1022;10;10;10;13;6;NA;0;3;"";306
2015-05-23;19;13;6;9;6;4;87;57;28;1023;1019;1017;NA;NA;NA;14;6;NA;0;NA;"";340
2015-05-24;18;14;11;11;8;7;94;66;39;1021;1019;1017;31;13;10;16;10;NA;0;5;"";339
2015-05-25;19;14;9;12;10;8;94;73;49;1017;1013;1011;31;19;10;18;11;NA;1.02;6;"Rain";242
2015-05-26;14;12;9;11;7;2;100;72;34;1019;1015;1012;31;11;6;26;14;NA;0;6;"Rain";313
2015-05-27;12;9;7;6;5;4;87;71;54;1022;1020;1019;31;13;10;21;14;NA;0;7;"Rain";293
2015-05-28;20;13;6;10;4;1;88;53;23;1021;1016;1012;31;18;10;21;11;NA;0.25;6;"Rain";224
2015-05-29;20;14;9;11;8;5;100;65;26;1015;1012;1008;31;12;10;19;8;34;0;6;"Fog-Rain";230
2015-05-30;18;13;9;9;6;2;93;60;29;1018;1012;1008;26;12;10;47;16;NA;0.51;6;"Rain";258
2015-05-31;22;14;6;8;4;2;81;50;23;1019;1016;1013;10;10;10;21;11;NA;0;6;"";200
2015-06-01;19;14;10;15;11;8;100;75;48;1019;1015;1013;26;11;3;21;14;NA;9.91;6;"Fog-Rain-Thunderstorm";241
2015-06-02;25;17;9;12;9;6;100;61;24;1018;1016;1014;31;7;0;29;13;42;0;5;"Fog";220
2015-06-03;27;21;15;13;10;6;59;46;26;1026;1019;1016;10;10;10;29;18;40;0;5;"";267
2015-06-04;22;16;10;8;6;4;82;48;22;1029;1028;1026;10;10;10;14;8;NA;0;3;"";42
2015-06-05;28;19;11;10;7;5;71;41;17;1027;1024;1020;NA;NA;NA;21;13;NA;0;NA;"";136
2015-06-06;32;24;18;17;11;5;73;39;20;1024;1020;1019;10;10;10;26;14;NA;0;1;"";228
2015-06-07;18;16;13;16;12;7;88;70;46;1029;1027;1023;31;13;10;21;11;NA;0.51;6;"Rain-Thunderstorm";25
2015-06-08;20;14;9;13;10;8;100;78;45;1027;1025;1024;31;14;5;21;8;NA;6.1;7;"Fog-Rain";30
2015-06-09;11;10;9;11;10;9;100;98;94;1028;1026;1024;13;7;5;23;14;NA;0;7;"Rain";22
2015-06-10;20;15;10;11;9;7;100;68;33;1028;1026;1023;27;10;3;21;10;NA;0;5;"";51
2015-06-11;21;16;10;11;9;6;94;60;35;1025;1022;1018;27;11;10;16;6;NA;0;4;"";82
2015-06-12;26;19;12;16;14;10;96;69;45;1018;1014;1010;31;17;10;21;6;NA;0;4;"Rain-Thunderstorm";43
2015-06-13;29;23;16;19;17;15;100;78;34;1011;1009;1007;27;14;8;29;10;NA;6.1;6;"Fog-Rain-Thunderstorm";169
2015-06-14;24;19;15;17;14;10;100;68;35;1011;1010;1007;31;16;10;14;8;NA;0;4;"";277
2015-06-15;19;16;11;13;9;5;100;70;38;1020;1015;1011;26;12;9;16;10;NA;0;6;"";353
2015-06-16;17;12;7;7;5;4;87;59;37;1023;1021;1020;10;10;10;19;8;NA;0;5;"";342
2015-06-17;19;13;7;8;5;3;82;56;28;1025;1022;1018;10;10;10;14;6;NA;0;3;"";281
2015-06-18;17;14;12;14;12;7;100;83;55;1018;1014;1011;31;12;8;16;11;NA;5.08;7;"Rain";232
2015-06-19;16;12;9;11;8;6;94;79;46;1015;1014;1013;31;13;10;26;11;35;1.02;6;"Rain";276
2015-06-20;14;12;9;11;9;8;94;86;65;1018;1016;1015;31;12;10;23;13;42;3.05;6;"Rain";278
2015-06-21;17;13;10;10;8;6;94;72;43;1018;1016;1014;31;13;10;16;11;NA;0;6;"Rain";267
2015-06-22;19;16;12;12;11;8;94;80;41;1014;1010;1005;31;12;6;26;13;NA;4.06;7;"Rain";223
2015-06-23;15;12;10;10;8;7;100;81;51;1014;1008;1004;27;11;9;26;16;55;0.51;5;"Rain";248
2015-06-24;15;12;9;11;8;7;94;77;56;1024;1020;1014;31;11;8;21;13;NA;0;6;"Rain";264
2015-06-25;22;15;8;11;9;7;93;64;30;1024;1023;1022;10;10;10;14;10;NA;0;4;"";215
2015-06-26;24;18;11;13;11;9;94;63;32;1022;1020;1017;26;15;10;21;11;NA;0;7;"Rain";229
2015-06-27;22;18;15;17;14;12;94;75;51;1017;1016;1014;31;14;10;26;10;NA;0.51;7;"Rain";232
2015-06-28;21;17;12;14;10;7;94;65;31;1022;1020;1017;31;14;10;19;13;NA;0;3;"";291
2015-06-29;25;19;13;13;11;8;88;59;30;1022;1021;1019;31;12;10;18;8;NA;0;5;"Rain";219
2015-06-30;26;21;15;14;12;9;88;59;29;1022;1021;1020;31;19;10;14;10;NA;0;5;"";313
